Time,Temperature,dT_dt
25415.3490612648,383.7,5.40700572125114
25415.3661103792,383.8,5.4093464207802
25415.3831594935,383.9,5.42933592151558
25415.4,384,5.45142097396644
25415.4166666667,384.1,5.4632852293192
25415.4333333333,384.2,5.45454545451659
25415.45,384.3,5.42198630421915
25415.4666666667,384.4,5.37547121990103
25415.4833333333,384.5,5.32172419941874
25415.5,384.6,5.26707872096622
25415.5161661662,384.7,5.21058808186517
25415.5317317317,384.8,5.15599434686559
25415.5472972973,384.9,5.10735717257319
25415.5634634635,385,5.06495268952602
25415.5808308308,385.1,5.02906576939446
25415.6,385.2,5.00000000007276
25415.6232263514,385.3,4.99043810551905
25415.65,385.4,5.00000000002728
25415.6767736487,385.5,5.00959860688198
25415.7,385.6,4.99999999998181
25415.7189517556,385.7,4.96858319982916
25415.7358408132,385.8,4.92822893888542
25415.7515286696,385.9,4.88302620092824
25415.7668768216,386,4.83683626510106
25415.7827467661,386.1,4.79325224470315
25415.8,386.2,4.76610628808286
25415.8188685083,386.3,4.76166953643164
25415.8387270718,386.4,4.76636684760467
25415.8591513812,386.5,4.76908533465362
25415.8797171271,386.6,4.75869974444616
25415.9,386.7,4.71706158249771
25415.9196297521,386.8,4.64716139092372
25415.9388892562,386.9,4.57542382933247
25415.9583338843,387,4.52830753567955
25415.9785190083,387.1,4.51883720236078
25416,387.2,4.53972446498914
25416.0239927686,387.3,4.59293020878803
25416.05,387.4,4.66320844158602
25416.0760072314,387.5,4.71706158257866
25416.1,387.6,4.71706158257866
25416.1214809917,387.7,4.667237535408
25416.1416661157,387.8,4.60467574377718
25416.1611107438,387.9,4.55695821156378
25416.1803702479,388,4.53781764722006
25416.2,388.1,4.53972446498914
25416.2196297521,388.2,4.54736778809272
25416.2388892562,388.3,4.54545454543049
25416.2583338843,388.4,4.52830753567955
25416.2785190083,388.5,4.49468357404205
25416.3,388.6,4.45774810038887
25416.3239927686,388.7,4.43947602258727
25416.35,388.8,4.44444444443726
25416.3760072314,388.9,4.45441472535225
25416.4,389,4.44444444443726
25416.4211107438,389.1,4.40636118320614
25416.4405553719,389.2,4.35308169401734
25416.4594446281,389.3,4.29594441547108
25416.4788892562,389.4,4.24528632877558
25416.5,389.5,4.21052631580237
25416.5239927686,389.6,4.20161684118515
25416.55,389.7,4.21679678687651
25416.5760072314,389.8,4.23630797824729
25416.6,389.9,4.22939392567327
25416.6211107438,390,4.1763309034608
25416.6405553719,390.1,4.06106061875907
25416.6594446281,390.2,3.92407216774956
25416.6788892562,390.3,3.83795579690533
25416.7,390.4,3.82661369113017
25416.7234891529,390.5,3.86220795516224
25416.7486570248,390.6,3.92145086373736
25416.7744963843,390.7,3.97734269700753
25416.8,390.8,4
25416.825,390.9,3.94789033637637
25416.85,391,3.8580223455117
25416.875,391.1,3.80952380953965
25416.9,391.2,3.82661369113017
25416.925,391.3,3.87350931702952
25416.95,391.4,3.93180411251318
25416.975,391.5,3.98133010308504
25417,391.6,4
25417.0242936644,391.7,3.94798852634878
25417.0481164384,391.8,3.85470828552653
25417.0728809932,391.9,3.79420960734519
25417.1,392,3.79420960734519
25417.1330375552,392.1,3.85470828555356
25417.1691192504,392.2,3.94798852634878
25417.2,392.3,4
25417.2226553192,392.4,3.98133010311388
25417.2413276596,392.5,3.93180411251318
25417.2586723404,392.6,3.87350931700222
25417.2773446809,392.7,3.82661369113017
25417.3,392.8,3.80952380951325
25417.3315996848,392.9,3.8580223455117
25417.3684003152,393,3.94789033640472
25417.4,393.1,4
25417.4226553192,393.2,3.98133010311388
25417.4413276596,393.3,3.93180411248506
25417.4586723404,393.4,3.87350931702952
25417.4773446809,393.5,3.82661369113017
25417.5,393.6,3.80952380951325
25417.5308807496,393.7,3.85267931871328
25417.5669624448,393.8,3.93671684224259
25417.6,393.9,4
25417.6271190069,394,4.02273118648768
25417.6518835616,394.1,4.03036576948099
25417.6757063356,394.2,4.02273118648768
25417.7,394.3,4
25417.725,394.4,3.95019665805201
25417.75,394.5,3.87858513307595
25417.775,394.6,3.80952380953965
25417.8,394.7,3.74287884542697
25417.825,394.8,3.67852560365594
25417.85,394.9,3.63636363636845
25417.875,395,3.62704758947031
25417.9,395.1,3.63636363636845
